Time	Node	Type	Packets	
56	43	CacheMisses	218
56	44	CacheHits	360
56	44	CacheMisses	218
56	45	CacheHits	288
56	45	CacheMisses	219
56	46	CacheHits	301
56	46	CacheMisses	217
56	47	CacheHits	327
56	47	CacheMisses	212
56	48	CacheHits	235
56	48	CacheMisses	226
56	49	CacheHits	282
56	49	CacheMisses	220
57	0	CacheHits	278
57	0	CacheMisses	235
57	1	CacheHits	236
57	1	CacheMisses	238
57	2	CacheHits	364
57	2	CacheMisses	238
57	3	CacheHits	242
57	3	CacheMisses	247
57	4	CacheHits	195
57	4	CacheMisses	246
57	5	CacheHits	328
57	5	CacheMisses	232
57	6	CacheHits	237
57	6	CacheMisses	233
57	7	CacheHits	307
57	7	CacheMisses	222
57	8	CacheHits	321
57	8	CacheMisses	231
57	9	CacheHits	262
57	9	CacheMisses	233
57	10	CacheHits	232
57	10	CacheMisses	251
57	11	CacheHits	240
57	11	CacheMisses	236
57	12	CacheHits	267
57	12	CacheMisses	236
57	13	CacheHits	265
57	13	CacheMisses	231
57	14	CacheHits	422
57	14	CacheMisses	245
57	15	CacheHits	278
57	15	CacheMisses	240
57	16	CacheHits	222
57	16	CacheMisses	244
57	17	CacheHits	235
57	17	CacheMisses	236
57	18	CacheHits	282
57	18	CacheMisses	230
57	19	CacheHits	300
57	19	CacheMisses	240
57	20	CacheHits	261
57	20	CacheMisses	242
57	21	CacheHits	358
57	21	CacheMisses	232
57	22	CacheHits	326
57	22	CacheMisses	224
57	23	CacheHits	232
57	23	CacheMisses	245
57	24	CacheHits	262
57	24	CacheMisses	247
57	25	CacheHits	329
57	25	CacheMisses	231
57	26	CacheHits	273
57	26	CacheMisses	246
57	27	CacheHits	252
57	27	CacheMisses	245
57	28	CacheHits	347
57	28	CacheMisses	228
57	29	CacheHits	340
57	29	CacheMisses	234
57	30	CacheHits	241
57	30	CacheMisses	236
57	31	CacheHits	305
57	31	CacheMisses	226
57	32	CacheHits	492
57	32	CacheMisses	239
57	33	CacheHits	433
57	33	CacheMisses	245
57	34	CacheHits	290
57	34	CacheMisses	237
57	35	CacheHits	284
57	35	CacheMisses	230
57	36	CacheHits	257
57	36	CacheMisses	244
57	37	CacheHits	234
57	37	CacheMisses	236
57	38	CacheHits	300
57	38	CacheMisses	226
57	39	CacheHits	258
57	39	CacheMisses	248
57	40	CacheHits	263
57	40	CacheMisses	231
57	41	CacheHits	324
57	41	CacheMisses	231
57	42	CacheHits	337
57	42	CacheMisses	246
57	43	CacheHits	298
57	43	CacheMisses	239
57	44	CacheHits	297
57	44	CacheMisses	238
57	45	CacheHits	253
57	45	CacheMisses	230
57	46	CacheHits	266
57	46	CacheMisses	236
57	47	CacheHits	253
57	47	CacheMisses	235
57	48	CacheHits	191
57	48	CacheMisses	249
57	49	CacheHits	224
57	49	CacheMisses	238
58	0	CacheHits	350
58	0	CacheMisses	206
58	1	CacheHits	258
58	1	CacheMisses	216
58	2	CacheHits	473
58	2	CacheMisses	230
58	3	CacheHits	284
58	3	CacheMisses	218
58	4	CacheHits	291
58	4	CacheMisses	227
58	5	CacheHits	382
58	5	CacheMisses	215
58	6	CacheHits	287
58	6	CacheMisses	213
58	7	CacheHits	316
58	7	CacheMisses	212
58	8	CacheHits	335
58	8	CacheMisses	207
58	9	CacheHits	281
58	9	CacheMisses	211
58	10	CacheHits	272
58	10	CacheMisses	234
58	11	CacheHits	259
58	11	CacheMisses	219
58	12	CacheHits	256
58	12	CacheMisses	223
58	13	CacheHits	288
58	13	CacheMisses	212
58	14	CacheHits	428
58	14	CacheMisses	230
58	15	CacheHits	325
58	15	CacheMisses	227
58	16	CacheHits	284
58	16	CacheMisses	227
58	17	CacheHits	269
58	17	CacheMisses	222
58	18	CacheHits	300
58	18	CacheMisses	208
58	19	CacheHits	426
58	19	CacheMisses	231
58	20	CacheHits	315
58	20	CacheMisses	227
58	21	CacheHits	435
58	21	CacheMisses	213
58	22	CacheHits	365
58	22	CacheMisses	209
58	23	CacheHits	278
58	23	CacheMisses	218
58	24	CacheHits	243
58	24	CacheMisses	229
58	25	CacheHits	341
58	25	CacheMisses	216
58	26	CacheHits	315
58	26	CacheMisses	227
58	27	CacheHits	314
58	27	CacheMisses	228
58	28	CacheHits	446
58	28	CacheMisses	226
58	29	CacheHits	393
58	29	CacheMisses	213
58	30	CacheHits	348
58	30	CacheMisses	212
58	31	CacheHits	341
58	31	CacheMisses	205
58	32	CacheHits	515
58	32	CacheMisses	222
58	33	CacheHits	452
58	33	CacheMisses	228
58	34	CacheHits	304
58	34	CacheMisses	219
58	35	CacheHits	296
58	35	CacheMisses	215
58	36	CacheHits	271
58	36	CacheMisses	227
58	37	CacheHits	270
58	37	CacheMisses	222
58	38	CacheHits	270
58	38	CacheMisses	214
58	39	CacheHits	262
58	39	CacheMisses	232
58	40	CacheHits	285
58	40	CacheMisses	214
58	41	CacheHits	383
58	41	CacheMisses	208
58	42	CacheHits	370
58	42	CacheMisses	236
58	43	CacheHits	382
58	43	CacheMisses	227
58	44	CacheHits	409
58	44	CacheMisses	218
58	45	CacheHits	300
58	45	CacheMisses	212
58	46	CacheHits	295
58	46	CacheMisses	215
58	47	CacheHits	315
58	47	CacheMisses	218
58	48	CacheHits	204
58	48	CacheMisses	224
58	49	CacheHits	276
58	49	CacheMisses	214
59	0	CacheHits	320
59	0	CacheMisses	227
59	1	CacheHits	225
59	1	CacheMisses	236
59	2	CacheHits	448
59	2	CacheMisses	247
59	3	CacheHits	254
59	3	CacheMisses	233
59	4	CacheHits	269
59	4	CacheMisses	242
59	5	CacheHits	347
59	5	CacheMisses	229
59	6	CacheHits	253
59	6	CacheMisses	233
59	7	CacheHits	291
59	7	CacheMisses	225
59	8	CacheHits	306
59	8	CacheMisses	228
59	9	CacheHits	298
59	9	CacheMisses	222
59	10	CacheHits	242
59	10	CacheMisses	245
59	11	CacheHits	236
59	11	CacheMisses	233
59	12	CacheHits	262
59	12	CacheMisses	232
59	13	CacheHits	276
59	13	CacheMisses	227
59	14	CacheHits	380
59	14	CacheMisses	250
59	15	CacheHits	275
59	15	CacheMisses	246
59	16	CacheHits	265
59	16	CacheMisses	242
59	17	CacheHits	278
59	17	CacheMisses	235
59	18	CacheHits	315
59	18	CacheMisses	224
59	19	CacheHits	375
59	19	CacheMisses	242
59	20	CacheHits	271
59	20	CacheMisses	247
59	21	CacheHits	384
59	21	CacheMisses	234
59	22	CacheHits	335
59	22	CacheMisses	229
59	23	CacheHits	256
59	23	CacheMisses	233
59	24	CacheHits	249
59	24	CacheMisses	242
59	25	CacheHits	358
59	25	CacheMisses	231
59	26	CacheHits	262
59	26	CacheMisses	244
59	27	CacheHits	243
59	27	CacheMisses	251
59	28	CacheHits	367
59	28	CacheMisses	241
59	29	CacheHits	347
59	29	CacheMisses	227
59	30	CacheHits	318
59	30	CacheMisses	237
59	31	CacheHits	305
59	31	CacheMisses	226
59	32	CacheHits	476
59	32	CacheMisses	233
59	33	CacheHits	446
59	33	CacheMisses	238
59	34	CacheHits	305
59	34	CacheMisses	230
59	35	CacheHits	291
59	35	CacheMisses	234
59	36	CacheHits	264
59	36	CacheMisses	249
59	37	CacheHits	235
59	37	CacheMisses	228
59	38	CacheHits	280
59	38	CacheMisses	227
59	39	CacheHits	238
59	39	CacheMisses	242
59	40	CacheHits	285
59	40	CacheMisses	229
59	41	CacheHits	334
59	41	CacheMisses	227
59	42	CacheHits	315
59	42	CacheMisses	252
59	43	CacheHits	300
59	43	CacheMisses	237
59	44	CacheHits	351
59	44	CacheMisses	242
59	45	CacheHits	262
59	45	CacheMisses	232
59	46	CacheHits	294
59	46	CacheMisses	235
59	47	CacheHits	273
59	47	CacheMisses	230
59	48	CacheHits	199
59	48	CacheMisses	233
59	49	CacheHits	282
59	49	CacheMisses	228
60	0	CacheHits	319
60	0	CacheMisses	207
60	1	CacheHits	236
60	1	CacheMisses	210
60	2	CacheHits	392
60	2	CacheMisses	232
60	3	CacheHits	240
60	3	CacheMisses	222
60	4	CacheHits	267
60	4	CacheMisses	228
60	5	CacheHits	305
60	5	CacheMisses	211
60	6	CacheHits	232
60	6	CacheMisses	215
60	7	CacheHits	303
60	7	CacheMisses	197
60	8	CacheHits	259
60	8	CacheMisses	212
60	9	CacheHits	306
60	9	CacheMisses	208
60	10	CacheHits	201
60	10	CacheMisses	221
60	11	CacheHits	258
60	11	CacheMisses	215
60	12	CacheHits	266
60	12	CacheMisses	215
60	13	CacheHits	287
60	13	CacheMisses	200
60	14	CacheHits	332
60	14	CacheMisses	231
60	15	CacheHits	327
60	15	CacheMisses	220
60	16	CacheHits	313
60	16	CacheMisses	224
60	17	CacheHits	323
60	17	CacheMisses	221
60	18	CacheHits	293
60	18	CacheMisses	212
60	19	CacheHits	350
60	19	CacheMisses	232
60	20	CacheHits	309
60	20	CacheMisses	222
60	21	CacheHits	385
60	21	CacheMisses	207
60	22	CacheHits	309
60	22	CacheMisses	209
60	23	CacheHits	235
60	23	CacheMisses	213
60	24	CacheHits	209
60	24	CacheMisses	221
60	25	CacheHits	293
60	25	CacheMisses	211
60	26	CacheHits	315
60	26	CacheMisses	220
60	27	CacheHits	265
60	27	CacheMisses	221
60	28	CacheHits	384
60	28	CacheMisses	220
60	29	CacheHits	307
60	29	CacheMisses	213
60	30	CacheHits	327
60	30	CacheMisses	218
60	31	CacheHits	340
60	31	CacheMisses	207
60	32	CacheHits	508
60	32	CacheMisses	223
60	33	CacheHits	487
60	33	CacheMisses	227
60	34	CacheHits	296
60	34	CacheMisses	215
60	35	CacheHits	300
60	35	CacheMisses	214
60	36	CacheHits	297
60	36	CacheMisses	220
60	37	CacheHits	236
60	37	CacheMisses	214
60	38	CacheHits	295
60	38	CacheMisses	202
60	39	CacheHits	229
60	39	CacheMisses	228
60	40	CacheHits	257
60	40	CacheMisses	212
60	41	CacheHits	298
60	41	CacheMisses	214
60	42	CacheHits	294
60	42	CacheMisses	231
60	43	CacheHits	314
60	43	CacheMisses	219
60	44	CacheHits	365
60	44	CacheMisses	217
60	45	CacheHits	278
60	45	CacheMisses	208
60	46	CacheHits	300
60	46	CacheMisses	208
60	47	CacheHits	270
60	47	CacheMisses	215
60	48	CacheHits	209
60	48	CacheMisses	214
60	49	CacheHits	275
60	49	CacheMisses	205
61	0	CacheHits	297
61	0	CacheMisses	215
61	1	CacheHits	249
61	1	CacheMisses	212
61	2	CacheHits	254
61	2	CacheMisses	243
61	3	CacheHits	259
61	3	CacheMisses	219
61	4	CacheHits	221
61	4	CacheMisses	233
61	5	CacheHits	252
61	5	CacheMisses	226
61	6	CacheHits	204
61	6	CacheMisses	219
61	7	CacheHits	271
61	7	CacheMisses	214
61	8	CacheHits	264
61	8	CacheMisses	220
61	9	CacheHits	264
61	9	CacheMisses	210
61	10	CacheHits	229
61	10	CacheMisses	240
61	11	CacheHits	215
61	11	CacheMisses	226
61	12	CacheHits	256
61	12	CacheMisses	220
61	13	CacheHits	240
61	13	CacheMisses	218
61	14	CacheHits	199
61	14	CacheMisses	244
61	15	CacheHits	288
61	15	CacheMisses	239
61	16	CacheHits	307
61	16	CacheMisses	235
61	17	CacheHits	322
61	17	CacheMisses	228
61	18	CacheHits	278
61	18	CacheMisses	215
61	19	CacheHits	230
61	19	CacheMisses	247
61	20	CacheHits	309
61	20	CacheMisses	237
61	21	CacheHits	339
61	21	CacheMisses	231
61	22	CacheHits	250
61	22	CacheMisses	217
61	23	CacheHits	235
61	23	CacheMisses	218
61	24	CacheHits	221
61	24	CacheMisses	240
61	25	CacheHits	284
61	25	CacheMisses	221
61	26	CacheHits	305
61	26	CacheMisses	241
61	27	CacheHits	236
61	27	CacheMisses	240
61	28	CacheHits	308
61	28	CacheMisses	236
61	29	CacheHits	256
61	29	CacheMisses	227
61	30	CacheHits	306
61	30	CacheMisses	235
61	31	CacheHits	326
61	31	CacheMisses	231
61	32	CacheHits	391
61	32	CacheMisses	240
61	33	CacheHits	419
61	33	CacheMisses	244
61	34	CacheHits	233
61	34	CacheMisses	222
61	35	CacheHits	308
61	35	CacheMisses	214
61	36	CacheHits	286
61	36	CacheMisses	235
61	37	CacheHits	220
61	37	CacheMisses	226
61	38	CacheHits	237
61	38	CacheMisses	219
61	39	CacheHits	209
61	39	CacheMisses	235
61	40	CacheHits	278
61	40	CacheMisses	216
61	41	CacheHits	287
61	41	CacheMisses	223
61	42	CacheHits	170
61	42	CacheMisses	243
61	43	CacheHits	295
61	43	CacheMisses	239
61	44	CacheHits	332
61	44	CacheMisses	234
61	45	CacheHits	256
61	45	CacheMisses	215
61	46	CacheHits	280
61	46	CacheMisses	216
61	47	CacheHits	258
61	47	CacheMisses	224
61	48	CacheHits	218
61	48	CacheMisses	221
61	49	CacheHits	266
61	49	CacheMisses	218
62	0	CacheHits	298
62	0	CacheMisses	213
62	1	CacheHits	270
62	1	CacheMisses	218
62	2	CacheHits	279
62	2	CacheMisses	237
62	3	CacheHits	296
62	3	CacheMisses	219
62	4	CacheHits	259
62	4	CacheMisses	231
62	5	CacheHits	264
62	5	CacheMisses	220
62	6	CacheHits	289
62	6	CacheMisses	205
62	7	CacheHits	316
62	7	CacheMisses	213
62	8	CacheHits	304
62	8	CacheMisses	204
62	9	CacheHits	286
62	9	CacheMisses	223
62	10	CacheHits	211
62	10	CacheMisses	226
62	11	CacheHits	258
62	11	CacheMisses	224
62	12	CacheHits	274
62	12	CacheMisses	216
62	13	CacheHits	293
62	13	CacheMisses	220
62	14	CacheHits	263
62	14	CacheMisses	235
62	15	CacheHits	324
62	15	CacheMisses	235
62	16	CacheHits	338
62	16	CacheMisses	234
62	17	CacheHits	380
62	17	CacheMisses	228
62	18	CacheHits	317
62	18	CacheMisses	215
62	19	CacheHits	228
62	19	CacheMisses	235
62	20	CacheHits	359
62	20	CacheMisses	228
62	21	CacheHits	339
62	21	CacheMisses	223
62	22	CacheHits	294
62	22	CacheMisses	212
62	23	CacheHits	290
62	23	CacheMisses	213
62	24	CacheHits	219
62	24	CacheMisses	223
62	25	CacheHits	276
62	25	CacheMisses	223
62	26	CacheHits	317
62	26	CacheMisses	229
62	27	CacheHits	351
62	27	CacheMisses	229
62	28	CacheHits	323
62	28	CacheMisses	236
62	29	CacheHits	269
62	29	CacheMisses	218
62	30	CacheHits	343
62	30	CacheMisses	225
62	31	CacheHits	377
62	31	CacheMisses	225
62	32	CacheHits	396
62	32	CacheMisses	234
62	33	CacheHits	462
62	33	CacheMisses	243
62	34	CacheHits	282
62	34	CacheMisses	209
62	35	CacheHits	300
62	35	CacheMisses	220
62	36	CacheHits	273
62	36	CacheMisses	234
62	37	CacheHits	257
62	37	CacheMisses	217
62	38	CacheHits	259
62	38	CacheMisses	221
62	39	CacheHits	217
62	39	CacheMisses	225
62	40	CacheHits	311
62	40	CacheMisses	214
62	41	CacheHits	276
62	41	CacheMisses	214
62	42	CacheHits	244
62	42	CacheMisses	233
62	43	CacheHits	363
62	43	CacheMisses	227
62	44	CacheHits	304
62	44	CacheMisses	228
62	45	CacheHits	290
62	45	CacheMisses	218
62	46	CacheHits	305
62	46	CacheMisses	219
62	47	CacheHits	273
62	47	CacheMisses	221
62	48	CacheHits	233
62	48	CacheMisses	228
62	49	CacheHits	283
62	49	CacheMisses	217
63	0	CacheHits	293
63	0	CacheMisses	211
63	1	CacheHits	251
63	1	CacheMisses	224
63	2	CacheHits	264
63	2	CacheMisses	229
63	3	CacheHits	268
63	3	CacheMisses	218
63	4	CacheHits	228
63	4	CacheMisses	226
63	5	CacheHits	294
63	5	CacheMisses	218
63	6	CacheHits	271
63	6	CacheMisses	215
63	7	CacheHits	275
63	7	CacheMisses	212
63	8	CacheHits	317
63	8	CacheMisses	210
63	9	CacheHits	282
63	9	CacheMisses	213
63	10	CacheHits	226
63	10	CacheMisses	227
63	11	CacheHits	240
63	11	CacheMisses	227
63	12	CacheHits	258
63	12	CacheMisses	216
63	13	CacheHits	303
63	13	CacheMisses	213
63	14	CacheHits	231
63	14	CacheMisses	235
63	15	CacheHits	279
63	15	CacheMisses	220
63	16	CacheHits	290
63	16	CacheMisses	227
63	17	CacheHits	334
63	17	CacheMisses	225
63	18	CacheHits	322
63	18	CacheMisses	212
63	19	CacheHits	240
63	19	CacheMisses	227
63	20	CacheHits	282
63	20	CacheMisses	228
63	21	CacheHits	313
63	21	CacheMisses	225
63	22	CacheHits	278
63	22	CacheMisses	216
63	23	CacheHits	227
63	23	CacheMisses	228
63	24	CacheHits	256
63	24	CacheMisses	226
63	25	CacheHits	284
63	25	CacheMisses	214
63	26	CacheHits	260
63	26	CacheMisses	228
63	27	CacheHits	379
63	27	CacheMisses	232
63	28	CacheHits	277
63	28	CacheMisses	232
63	29	CacheHits	270
63	29	CacheMisses	216
63	30	CacheHits	288
63	30	CacheMisses	220
63	31	CacheHits	401
63	31	CacheMisses	228
63	32	CacheHits	336
63	32	CacheMisses	229
63	33	CacheHits	500
63	33	CacheMisses	233
63	34	CacheHits	242
63	34	CacheMisses	222
63	35	CacheHits	266
63	35	CacheMisses	220
63	36	CacheHits	261
63	36	CacheMisses	222
63	37	CacheHits	247
63	37	CacheMisses	220
63	38	CacheHits	256
63	38	CacheMisses	216
63	39	CacheHits	236
63	39	CacheMisses	230
63	40	CacheHits	267
63	40	CacheMisses	221
63	41	CacheHits	262
63	41	CacheMisses	218
63	42	CacheHits	188
63	42	CacheMisses	231
63	43	CacheHits	297
63	43	CacheMisses	228
63	44	CacheHits	281
63	44	CacheMisses	223
63	45	CacheHits	268
63	45	CacheMisses	218
63	46	CacheHits	262
63	46	CacheMisses	224
63	47	CacheHits	249
63	47	CacheMisses	220
63	48	CacheHits	198
63	48	CacheMisses	226
63	49	CacheHits	239
63	49	CacheMisses	229
64	0	CacheHits	317
64	0	CacheMisses	233
64	1	CacheHits	234
64	1	CacheMisses	235
64	2	CacheHits	310
64	2	CacheMisses	251
64	3	CacheHits	274
64	3	CacheMisses	237
64	4	CacheHits	245
64	4	CacheMisses	241
64	5	CacheHits	262
64	5	CacheMisses	233
64	6	CacheHits	288
64	6	CacheMisses	226
64	7	CacheHits	253
64	7	CacheMisses	232
64	8	CacheHits	310
64	8	CacheMisses	221
64	9	CacheHits	259
64	9	CacheMisses	230
64	10	CacheHits	245
64	10	CacheMisses	246
64	11	CacheHits	262
64	11	CacheMisses	236
64	12	CacheHits	287
64	12	CacheMisses	228
64	13	CacheHits	290
64	13	CacheMisses	228
64	14	CacheHits	268
64	14	CacheMisses	242
64	15	CacheHits	304
64	15	CacheMisses	245
64	16	CacheHits	347
64	16	CacheMisses	245
64	17	CacheHits	379
64	17	CacheMisses	246
64	18	CacheHits	352
64	18	CacheMisses	231
64	19	CacheHits	256
64	19	CacheMisses	251
64	20	CacheHits	276
64	20	CacheMisses	243
64	21	CacheHits	322
64	21	CacheMisses	241
64	22	CacheHits	274
64	22	CacheMisses	227
64	23	CacheHits	273
64	23	CacheMisses
